16403,1,30
16404,1,30
16405,1,30
16406,1,30
16407,1,30
16408,1,30
16409,1,30
16410,1,30
16411,1,30
16412,1,30
16413,1,30
16414,1,30
16415,1,30
16416,1,30
16417,1,30
16418,1,36
16419,1,30
16420,1,30
16421,1,30
16422,1,30
16423,1,30
16424,1,30
16425,1,36
16426,1,36
16427,1,30
16428,1,30
16429,1,30
16430,1,30
16431,1,30
16432,1,30
16433,1,30
16434,1,30
16435,1,30
16436,1,30
16437,1,30
16438,1,30
16439,1,30
16440,1,30
16441,1,78
16442,1,36
16443,1,30.5
16444,1,30
16445,1,30
16446,1,35
16447,1,100
16448,1,30
16449,1,30
16450,1,40
16451,1,45
16452,1,45
16453,1,45
16454,1,45
16455,1,45
16456,1,45
16457,1,45
16458,1,45
16459,1,45
16460,1,45
16461,1,40
16462,1,40
16463,1,40
16464,1,45
16465,1,40
16466,1,40
16467,1,40
16468,1,40
16469,1,30
16470,1,30
16471,1,30
16472,1,30
16473,1,30.5
16474,1,30.5
16475,1,30.7
16476,1,30
16477,1,30
16478,1,30
16479,1,175
16480,1,100
16481,1,100
16482,1,125
16483,1,125
16484,1,100
16485,1,600
16486,1,30.5
16487,1,30.5
16488,1,30.5
16489,1,30.5
16490,1,30.5
16491,1,30
16492,1,30
16493,1,30
16494,1,30
16495,1,35
16496,1,35
16497,1,35
16498,1,35
16499,1,30
16500,1,35
16501,1,45
16502,1,30
16503,1,30
16504,1,30
16505,1,30
16506,1,140
16507,1,30
16508,1,30
16509,1,30.5
16510,1,30
16511,1,30.7
16512,1,30
16513,1,30
16514,1,30
16515,1,30
16516,1,30
16517,1,30.5
16518,1,30.5
16519,1,30
16520,1,40
16521,1,40
16522,1,40
16523,1,80
16524,1,400
16525,1,40
16526,1,40
16527,1,40
16528,1,40
16529,1,175
16530,1,125
16531,1,125
16532,1,100
16533,1,100
16534,1,100
16535,1,30.5
16536,1,30.5
16537,1,30.5
16538,1,30.5
16539,1,30.5
16540,1,30.5
16541,1,30.5
16542,1,45
16543,1,45
16544,1,45
16545,1,45
16546,1,45
16547,1,30
16548,1,30
16549,1,60
16550,1,30
16551,1,40
16552,1,36
16553,1,36
16554,1,30
16555,1,30
16556,1,30
16557,1,30
16558,1,30
16559,1,30
16560,1,30
16561,1,45
16562,1,45
16563,1,150
16564,1,150
16565,1,78
16566,1,120
16567,1,30.5
16568,1,30
16569,1,30
16570,1,30.5
16571,1,30
16572,1,30
16573,1,30
16574,1,30.5
16575,1,30
16576,1,30.5
16577,1,30.5
16578,1,30.5
16579,1,30.7
16580,1,30.7
16581,1,30.5
16582,1,30.5
16583,1,30
16584,1,30
16585,1,30.5
16586,1,30
16587,1,30
16588,1,30.5
16589,1,30
16590,1,30
16591,1,30
16592,1,30
16593,1,30
16594,1,30
16595,1,45
16596,1,45
16597,1,45
16598,1,35
16599,1,35
16600,1,35
16601,1,35
16602,1,35
16603,1,45
16604,1,45
16605,1,30.5
16606,1,30
16607,1,30.5
16608,1,30
16609,1,30
16610,1,30
16611,1,30
16612,1,30
16613,1,30
16614,1,30
16615,1,30
16616,1,30
16617,1,30.5
16618,1,36
16619,1,30
16620,1,30
16621,1,30
16622,1,30
16623,1,30
16624,1,30
16625,1,30
16626,1,30
16627,1,30
16628,1,45
16629,1,45
16630,1,30
16631,1,30
16632,1,30.7
16633,1,30
16634,1,30
16635,1,30
16636,1,30
16637,1,30.5
16638,1,30
16639,1,30
16640,1,30.5
16641,1,45
16642,1,45
16643,1,30
16644,1,30.5
16645,1,30
16646,1,30
16647,1,36
16648,1,36
16649,1,40
16650,1,40
16651,1,40
16652,1,40
16653,1,35
16654,1,35
16655,1,30
16656,1,30
16657,1,30
16658,1,30
16659,1,30.5
16660,1,30.5
16661,1,60
16662,1,50
16663,1,800
16664,1,30
16665,1,30
16666,1,30
16667,1,30
16668,1,36
16669,1,36
16670,1,30
16671,1,36
16672,1,36
16673,1,36
16674,1,36
16675,1,36
16676,1,36
16677,1,30
16678,1,35
16679,1,36
16680,1,30
16681,1,30
16682,1,30
16683,1,30
16684,1,30
16685,1,36
16686,1,40
16687,1,36
16688,1,250
16689,1,80
16690,1,350
16691,1,400
16692,1,30
16693,1,30.5
16694,1,30
16695,1,30.7
16696,1,30.5
16697,1,30.5
16698,1,30.5
16699,1,30.5
16700,1,30.5
16701,1,30.5
16702,1,30.5
16703,1,30.5
16704,1,50
16705,1,50
16706,1,45
16707,1,50
16708,1,45
16709,1,30
16710,1,30
16711,1,180
16712,1,30
16713,1,35
16714,1,35
16715,1,35
16716,1,35
16717,1,35
16718,1,35
16719,1,30
16720,1,35
16721,1,35
16722,1,35
16723,1,30.7
16724,1,30
16725,1,30.7
16726,1,30
16727,1,30
16728,1,30.5
16729,1,30
16730,1,30.5
16731,1,30.5
16732,1,30.5
16733,1,30.5
16734,1,30
16735,1,30
16736,1,30
16737,1,30
16738,1,30
16739,1,30
16740,1,30
16741,1,30
16742,1,45
16743,1,45
16744,1,45
16745,1,50
16746,1,30
16747,1,36
16748,1,36
16749,1,30
16750,1,30
16751,1,40
16752,1,35
16753,1,30
16754,1,30
16755,1,30
16756,1,30
16757,1,80
16758,1,80
16759,1,80
16760,1,30
16761,1,35
16762,1,35
16763,1,35
16764,1,35
16765,1,35
16766,1,36
16767,1,30
16768,1,30
16769,1,30
16770,1,36
16771,1,30
16772,1,30
16773,1,30
16774,1,30
16775,1,30
16776,1,30
16777,1,30
16778,1,36
16779,1,36
16780,1,36
16781,1,36
16782,1,350
16783,1,350
16784,1,350
16785,1,350
16786,1,320
16787,1,320
16788,1,320
16789,1,320
16790,1,320
16791,1,320
16792,1,320
16793,1,320
16794,1,320
16795,1,320
16796,1,30
16797,1,30
16798,1,30
16799,1,30
16800,1,30
16801,1,30
16802,1,30
16803,1,30.5
16804,1,30.5
16805,1,30.5
16806,1,30.5
16807,1,31.2
16808,1,31.2
16809,1,30
16810,1,30.7
16811,1,30
16812,1,30
16813,1,30
16814,1,30.5
16815,1,31.2
16816,1,31.2
16817,1,30
16818,1,30.5
16819,1,30
16820,1,30.5
16821,1,30
16822,1,30.5
16823,1,30.5
16824,1,30.5
16825,1,40
16826,1,40
16827,1,40
16828,1,30
16829,1,30
16830,1,30
16831,1,30
16832,1,500
16833,1,45
16834,1,30
16835,1,30
16836,1,30
16837,1,36
16838,1,36
16839,1,36
16840,1,36
16841,1,30
16842,1,30
16843,1,30
16844,1,30
16845,1,45
16846,1,350
16847,1,350
16848,1,30.5
16849,1,350
16850,1,350
16851,1,45
16852,1,45
16853,1,30
16854,1,30
16855,1,30
16856,1,350
16857,1,30
16858,1,350
16859,1,350
16860,1,350
16861,1,350
16862,1,350
16863,1,350
16864,1,350
16865,1,350
16866,1,35
16867,1,45
16868,1,45
16869,1,45
16870,1,40
16871,1,45
16872,1,30
16873,1,30
16874,1,30
16875,1,30
16876,1,30
16877,1,30
16878,1,30
16879,1,30
16880,1,30
16881,1,36
16882,1,30
16883,1,30
16884,1,30
16885,1,30
16886,1,36
16887,1,30
16888,1,30
16889,1,30
16890,1,30
16891,1,30
16892,1,30
16893,1,30
16894,1,30
16895,1,30
16896,1,30
16897,1,30
16898,1,30
16899,1,30
16900,1,30
16901,1,30
16902,1,30
16903,1,30
16904,1,30
16905,1,30
16906,1,30
16907,1,30
16908,1,30
16909,1,30
16910,1,30
16911,1,30
16912,1,30
16913,1,30
16914,1,30
16915,1,30
16916,1,45
16917,1,30
16918,1,30
16919,1,30
16920,1,45
16921,1,45
16922,1,45
16923,1,45
16924,1,45
16925,1,45
16926,1,35
16927,1,45
16928,1,45
16929,1,45
16930,1,45
16931,1,45
16932,1,45
16933,1,30
16934,1,30
16935,1,450
16936,1,450
16937,1,400
16938,1,30
16939,1,30.7
16940,1,50
16941,1,35
16942,1,30
16943,1,30
16944,1,36
16945,1,30
16946,1,36
16947,1,30
16948,1,36
16949,1,30
16950,1,30
16951,1,30
16952,1,30
16953,1,30
16954,1,30
16955,1,30
16956,1,30
16957,1,30
16958,1,30
16959,1,30.5
16960,1,30.5
16961,1,30
16962,1,30
16963,1,30
16964,1,30
16965,1,30.5
16966,1,30
16967,1,30
16968,1,30.5
16969,1,30.5
16970,1,30
16971,1,45
16972,1,45
16973,1,45
16974,1,45
16975,1,30
16976,1,30
16977,1,150
16978,1,150
16979,1,30.5
16980,1,30
16981,1,30
16982,1,30
16983,1,30
16984,1,30
16985,1,36
16986,1,35
16987,1,36
16988,1,30
16989,1,36
16990,1,36
16991,1,30
16992,1,36
16993,1,36
16994,1,30
16995,1,30
16996,1,30
16997,1,40
16998,1,30.5
16999,1,30
17000,1,30
17001,1,30
17002,1,30
17003,1,30
17004,1,30
17005,1,64
17006,1,30
17007,1,30
17008,1,30.5
17009,1,30
17010,1,30.5
17011,1,30.5
17012,1,30.5
17013,1,30.5
17014,1,30
17015,1,30
17016,1,30.5
17017,1,30
17018,1,30.5
17019,1,30
17020,1,30
17021,1,30
17022,1,30
17023,1,30
17024,1,30
17025,1,30
17026,1,30.5
17027,1,30
17028,1,30
17029,1,30
17030,1,30
17031,1,30
17032,1,30.5
17033,1,30
17034,1,31
17035,1,30.5
17036,1,30.5
17037,1,30
17038,1,30.5
17039,1,30
17040,1,30.5
17041,1,30.5
17042,1,30.5
17043,1,30.5
17044,1,30.7
17045,1,30
17046,1,30
17047,1,40
17048,1,60
17049,1,30
17050,1,30
17051,1,30
17052,1,30
17053,1,30
17054,1,45
17055,1,35
17056,1,35
17057,1,45
17058,1,45
17059,1,45
17060,1,45
17061,1,30
17062,1,30
17063,1,30.5
17064,1,30
17065,1,30.5
17066,1,30
17067,1,40
17068,1,40
17069,1,40
17070,1,30.5
17071,1,30
17072,1,45
17073,1,30.7
17074,1,30
17075,1,30.5
17076,1,45
17077,1,30.5
17078,1,30.5
17079,1,45
17080,1,30.5
17081,1,30.5
17082,1,30
17083,1,30.5
17084,1,30.5
17085,1,45
17086,1,30
17087,1,35
17088,1,35
17089,1,35
17090,1,35
17091,1,35
17092,1,35
17093,1,60
17094,1,45
17095,1,35
17096,1,30
17097,1,30
17098,1,30
17099,1,30
17100,1,30
17101,1,30
17102,1,30
17103,1,30
17104,1,30
17105,1,30
17106,1,30
17107,1,30
17108,1,45
17109,1,45
17110,1,45
17111,1,45
17112,1,30
17113,1,30
17114,1,30
17115,1,30
17116,1,30
17117,1,30.5
17118,1,30
17119,1,30.5
17120,1,30.5
17121,1,30.5
17122,1,30.5
17123,1,30.5
17124,1,30.5
17125,1,30.5
17126,1,30.5
17127,1,30.5
17128,1,30.5
17129,1,30
17130,1,30
17131,1,30.5
17132,1,30
17133,1,45
17134,1,35
17135,1,35
17136,1,35
17137,1,35
17138,1,35
17139,1,35
17140,1,30
17141,1,30
17142,1,30.5
17143,1,30
17144,1,40
17145,1,40
17146,1,30.5
17147,1,30.7
17148,1,30
17149,1,30
17150,1,30
17151,1,30.5
17152,1,30.5
17153,1,30.5
17154,1,31.2
17155,1,30.7
17156,1,30.7
17157,1,30.5
17158,1,30.5
17159,1,30.5
17160,1,30.7
17161,1,30
17162,1,30.5
17163,1,30.5
17164,1,30
17165,1,60
17166,1,60
17167,1,60
17168,1,40
17169,1,40
17170,1,30.5
17171,1,30.5
17172,1,30
17173,1,30.5
17174,1,30.7
17175,1,36
17176,1,30.7
17177,1,30.7
17178,1,30.5
17179,1,30.5
17180,1,150
17181,1,250
17182,1,150
17183,1,150
17184,1,35
17185,1,35
17186,1,35
17187,1,35
17188,1,35
17189,1,30
17190,1,30
17191,1,30
17192,1,30.5
17193,1,120
17194,1,120
17195,1,30.5
17196,1,35
17197,1,30
17198,1,36
17199,1,30
17200,1,30
17201,1,30
17202,1,30
17203,1,30
17204,1,30
17205,1,35
17206,1,35
17207,1,30
17208,1,30
17209,1,30
17210,1,35
17211,1,35
17212,1,30
17213,1,35
17214,1,35
17215,1,35
17216,1,35
17217,1,30
17218,1,30.5
17219,1,45
17220,1,36
17221,1,30
17222,1,30
17223,1,30
17224,1,30
17225,1,45
17226,1,30
17227,1,30
17228,1,30
17229,1,30
17230,1,30
17231,1,30
17232,1,36
17233,1,36
17234,1,36
17235,1,36
17236,1,30
17237,1,30
17238,1,36
17239,1,36
17240,1,30
17241,1,30
17242,1,30.5
17243,1,30
17244,1,30
17245,1,30
17246,1,30
17247,1,30
17248,1,30
17249,1,30
17250,1,35
17251,1,30
17252,1,30
17253,1,30
17254,1,30
17255,1,30.5
17256,1,30
17257,1,30
17258,1,30
17259,1,30
17260,1,36
17261,1,36
17262,1,30
17263,1,30
17264,1,30
17265,1,30
17266,1,30
17267,1,30
17268,1,35
17269,1,30
17270,1,35
17271,1,30
17272,1,35
17273,1,35
17274,1,75
17275,1,70
17276,1,70
17277,1,70
17278,1,45
17279,1,35
17280,1,35
17281,1,75
17282,1,75
17283,1,75
17284,1,75
17285,1,75
17286,1,75
17287,1,75
17288,1,75
17289,1,75
17290,1,68
17291,1,68
17292,1,68
17293,1,70
17294,1,70
17295,1,70
17296,1,70
17297,1,40
17298,1,40
17299,1,40
17300,1,40
17301,1,40
17302,1,40
17303,1,40
17304,1,40
17305,1,40
17306,1,40
17307,1,30.5
17308,1,30.5
17309,1,30
17310,1,150
17311,1,150
17312,1,150
17313,1,450
17314,1,450
17315,1,45
17316,1,45
17317,1,40
17318,1,40
17319,1,45
17320,1,120
17321,1,250
17322,1,250
17323,1,250
17324,1,250
17325,1,45
17326,1,45
17327,1,45
17328,1,35
17329,1,400
17330,1,180
17331,1,700
17332,1,700
17333,1,700
17334,1,400
17335,1,700
17336,1,180
17337,1,400
17338,1,45
17339,1,45
17340,1,45
17341,1,35
17342,1,45
17343,1,45
17344,1,45
17345,1,45
17346,1,45
17347,1,45
17348,1,45
17349,1,45
17350,1,45
17351,1,45
17352,1,45
17353,1,45
17354,1,30.5
17355,1,60
17356,1,60
17357,1,60
17358,1,40
17359,1,60
17360,1,30.7
17361,1,30
17362,1,30
17363,1,30.7
17364,1,30
17365,1,30
17366,1,400
17367,1,360
17368,1,30
17369,1,30
17370,1,30
17371,1,30
17372,1,30
17373,1,30.5
17374,1,30
17375,1,30.5
17376,1,30.5
17377,1,30.5
17378,1,30.5
17379,1,30.5
17380,1,30
17381,1,30
17382,1,30
17383,1,30
17384,1,30
17385,1,30
17386,1,30
17387,1,30
17388,1,30
17389,1,30
17390,1,30
17391,1,30
17392,1,30.5
17393,1,30.5
17394,1,30.5
17395,1,30
17396,1,30
17397,1,30.5
17398,1,30
17399,1,30.5
17400,1,30
17401,1,30
17402,1,30
17403,1,30
17404,1,30.5
17405,1,30
17406,1,250
17407,1,150
17408,1,250
17409,1,40
17410,1,35
17411,1,160
17412,1,70
17413,1,400
17414,1,45
17415,1,80
17416,1,60
17417,1,180
17418,1,80
17419,1,180
17420,1,80
17421,1,30
17422,1,36
17423,1,30
17424,1,30
17425,1,36
17426,1,36
17427,1,35
17428,1,30
17429,1,30
17430,1,45
17431,1,30.5
17432,1,30.5
17433,1,30.5
17434,1,30.5
17435,1,30.5
17436,1,30
17437,1,30.7
17438,1,30.7
17439,1,30.5
17440,1,30
17441,1,30.5
17442,1,30.5
17443,1,30
17444,1,30.5
17445,1,30
17446,1,30.5
17447,1,30.7
17448,1,30.7
17449,1,30
17450,1,30
17451,1,30
17452,1,30.5
17453,1,30
17454,1,30.7
17455,1,30
17456,1,30
17457,1,30.5
17458,1,30
17459,1,30
17460,1,30.5
17461,1,30.5
17462,1,30.5
17463,1,30.5
17464,1,30.5
17465,1,30.5
17466,1,30
17467,1,30
17468,1,30.5
17469,1,30
17470,1,30
17471,1,30
17472,1,50
17473,1,30
17474,1,36
17475,1,36
17476,1,36
17477,1,45
17478,1,45
17479,1,40
17480,1,30
17481,1,30
17482,1,30
17483,1,30
17484,1,30
17485,1,30
17486,1,40
17487,1,30
17488,1,30
17489,1,36
17490,1,36
17491,1,36
17492,1,120
17493,1,120
17494,1,120
17495,1,120
17496,1,36
17497,1,36
17498,1,36
17499,1,36
17500,1,36
17501,1,240
17502,1,240
17503,1,40
17504,1,30
17505,1,30
17506,1,30
17507,1,30
17508,1,30
17509,1,30
17510,1,30
17511,1,30
17512,1,30
17513,1,30
17514,1,30
17515,1,30
17516,1,30
17517,1,30
17518,1,30
17519,1,30
17520,1,30
17521,1,30
17522,1,30
17523,1,30
17524,1,30.5
17525,1,30
17526,1,30
17527,1,30
17528,1,30.5
17529,1,30
17530,1,30.7
17531,1,30.7
17532,1,30.5
17533,1,30.5
17534,1,30.7
17535,1,30
17536,1,30
17537,1,30.5
17538,1,30
17539,1,30
17540,1,30
17541,1,30
17542,1,30
17543,1,30
17544,1,30
17545,1,45
17546,1,30
17547,1,36
17548,1,35
17549,1,35
17550,1,30.5
17551,1,30.5
17552,1,30.5
17553,1,30.5
17554,1,30.5
17555,1,30
17556,1,45
17557,1,30
17558,1,30.5
17559,1,30
17560,1,30
17561,1,50
17562,1,50
17563,1,50
17564,1,60
17565,1,30
17566,1,250
17567,1,250
17568,1,250
17569,1,200
17570,1,200
17571,1,200
17572,1,250
17573,1,250
17574,1,250
17575,1,250
17576,1,250
17577,1,250
17578,1,250
17579,1,250
17580,1,250
17581,1,250
17582,1,400
17583,1,400
17584,1,400
17585,1,45
17586,1,250
17587,1,150
17588,1,150
17589,1,40
17590,1,30
17591,1,30.7
17592,1,30
17593,1,45
17594,1,45
17595,1,45
17596,1,45
17597,1,45
17598,1,45
17599,1,45
17600,1,45
17601,1,30.7
17602,1,30
17603,1,30.5
17604,1,30.5
17605,1,30
17606,1,45
17607,1,40
17608,1,45
17609,1,45
17610,1,45
17611,1,30
17612,1,30
17613,1,30
17614,1,80
17615,1,80
17616,1,80
17617,1,120
17618,1,150
17619,1,150
17620,1,30.7
17621,1,30.7
17622,1,30.7
17623,1,30.7
17624,1,35
17625,1,30
17626,1,125
17627,1,30
17628,1,36
17629,1,30
17630,1,35
17631,1,35
17632,1,35
17633,1,35
17634,1,35
17635,1,35
17636,1,35
17637,1,35
17638,1,30
17639,1,30
17640,1,45
17641,1,40
17642,1,40
17643,1,40
17644,1,40
17645,1,45
17646,1,45
17647,1,40
17648,1,40
17649,1,40
17650,1,40
17651,1,40
17652,1,40
17653,1,40
17654,1,40
17655,1,30
17656,1,30
17657,1,30
17658,1,36
17659,1,30.7
17660,1,30
17661,1,30
17662,1,36
17663,1,150
17664,1,150
17665,1,30.5
17666,1,30
17667,1,30.5
17668,1,30
17669,1,30.5
17670,1,30.5
17671,1,30
17672,1,30
17673,1,30
17674,1,30
17675,1,30
17676,1,30
17677,1,30
17678,1,30.5
17679,1,44
17680,1,44
