16403,1,30
17681,1,44
17682,1,45
17683,1,45
17684,1,40
17685,1,40
17686,1,40
17687,1,50
17688,1,50
17689,1,45
17690,1,45
17691,1,45
17692,1,45
17693,1,50
17694,1,60
17695,1,400
17696,1,250
17697,1,85
17698,1,85
17699,1,36
17700,1,36
17701,1,30
17702,1,30
17703,1,30.5
17704,1,30.5
17705,1,30
17706,1,30
17707,1,30
17708,1,30
17709,1,30.5
17710,1,30.5
17711,1,30.5
17712,1,30.5
17713,1,30.5
17714,1,30
17715,1,30.5
17716,1,30
17717,1,80
17718,1,80
17719,1,80
17720,1,80
17721,1,40
17722,1,40
17723,1,80
17724,1,80
17725,1,80
17726,1,40
17727,1,60
17728,1,80
17729,1,80
17730,1,30
17731,1,30
17732,1,30
17733,1,30
17734,1,30.5
17735,1,30
17736,1,30.5
17737,1,30.5
17738,1,36
17739,1,36
17740,1,36
17741,1,36
17742,1,30
17743,1,30
17744,1,30
17745,1,30
17746,1,30
17747,1,30
17748,1,30
17749,1,45
17750,1,45
17751,1,45
17752,1,45
17753,1,45
17754,1,30
17755,1,35
17756,1,30
17757,1,45
17758,1,45
17759,1,45
17760,1,45
17761,1,45
17762,1,120
17763,1,45
17764,1,45
17765,1,30
17766,1,45
17767,1,45
17768,1,45
17769,1,40
17770,1,700
17771,1,400
17772,1,60
17773,1,60
17774,1,60
17775,1,60
17776,1,80
17777,1,60
17778,1,60
17779,1,60
17780,1,60
17781,1,30
17782,1,120
17783,1,120
17784,1,36
17785,1,30
17786,1,400
17787,1,400
17788,1,100
17789,1,30.7
17790,1,30.7
17791,1,35
17792,1,35
17793,1,35
17794,1,35
17795,1,30
17796,1,30
17797,1,30
17798,1,30
17799,1,30
17800,1,30.5
17801,1,30.7
17802,1,30.7
17803,1,30
17804,1,30.5
17805,1,30
17806,1,60
17807,1,60
17808,1,40
17809,1,80
17810,1,80
17811,1,80
17812,1,40
17813,1,30.5
17814,1,45
17815,1,45
17816,1,30
17817,1,115
17818,1,56.9
17819,1,115
17820,1,45
17821,1,40
17822,1,35
17823,1,35
17824,1,45
17825,1,45
17826,1,45
17827,1,45
17828,1,45
17829,1,45
17830,1,45
17831,1,30
17832,1,30
17833,1,75
17834,1,40
17835,1,75
17836,1,40
17837,1,35
17838,1,35
17839,1,30
17840,1,30
17841,1,30
17842,1,30
17843,1,30
17844,1,30
17845,1,30
17846,1,30
17847,1,30
17848,1,30
17849,1,30
17850,1,30
17851,1,35
17852,1,35
17853,1,35
17854,1,35
17855,1,35
17856,1,30
17857,1,35
17858,1,35
17859,1,30.5
17860,1,30
17861,1,30
17862,1,30.5
17863,1,30
17864,1,30
17865,1,30
17866,1,40
17867,1,60
17868,1,40
17869,1,40
17870,1,30
17871,1,30.5
17872,1,30
17873,1,30
17874,1,30
17875,1,30.5
17876,1,35
17877,1,35
17878,1,30.5
17879,1,30.5
17880,1,30.5
17881,1,30.5
17882,1,30.5
17883,1,30
17884,1,30
17885,1,30
17886,1,35
17887,1,30
17888,1,30
17889,1,30
17890,1,30
17891,1,30
17892,1,30
17893,1,30
17894,1,30
17895,1,30
17896,1,30
17897,1,30
17898,1,30.7
17899,1,30.5
17900,1,30.7
17901,1,30.7
17902,1,30
17903,1,30
17904,1,30
17905,1,30
17906,1,30
17907,1,30.5
17908,1,30.5
17909,1,30.5
17910,1,40
17911,1,40
17912,1,30.5
17913,1,30.5
17914,1,30
17915,1,30
17916,1,30
17917,1,30
17918,1,30
17919,1,30
17920,1,30
17921,1,30
17922,1,30
17923,1,30
17924,1,30
17925,1,30
17926,1,30
17927,1,165
17928,1,165
17929,1,35
17930,1,35
17931,1,35
17932,1,35
17933,1,35
17934,1,30
17935,1,30
17936,1,30
17937,1,30
17938,1,30
17939,1,30
17940,1,30
17941,1,30
17942,1,30
17943,1,30
17944,1,45
17945,1,45
17946,1,250
17947,1,30
17948,1,30
17949,1,36
17950,1,36
17951,1,30
17952,1,30
17953,1,30
17954,1,30
17955,1,30
17956,1,30
17957,1,30
17958,1,30.5
17959,1,30
17960,1,30
17961,1,30
17962,1,30.5
17963,1,30.7
17964,1,30.5
17965,1,30.5
17966,1,30.7
17967,1,30.5
17968,1,30.5
17969,1,30.7
17970,1,40
17971,1,30.5
17972,1,40
17973,1,40
17974,1,30.5
17975,1,30
17976,1,30
17977,1,30
17978,1,30
17979,1,30
17980,1,30
17981,1,45
17982,1,45
17983,1,45
17984,1,45
17985,1,45
17986,1,45
17987,1,40
17988,1,45
17989,1,45
17990,1,30
17991,1,30
17992,1,30
17993,1,30
17994,1,30
17995,1,30
17996,1,30
17997,1,30
17998,1,30
17999,1,30.5
18000,1,30
18001,1,30
18002,1,30.5
18003,1,30.5
18004,1,30.5
18005,1,60
18006,1,40
18007,1,250
18008,1,100
18009,1,175
18010,1,175
18011,1,30
18012,1,45
18013,1,45
18014,1,30
18015,1,35
18016,1,30
18017,1,30
18018,1,30
18019,1,30
18020,1,30
18021,1,40
18022,1,40
18023,1,40
18024,1,40
18025,1,40
18026,1,40
18027,1,40
18028,1,40
18029,1,30
18030,1,30
18031,1,30
18032,1,30
18033,1,30
18034,1,30
18035,1,30
18036,1,30
18037,1,30.5
18038,1,250
18039,1,250
18040,1,150
18041,1,150
18042,1,30
18043,1,30
18044,1,30
18045,1,30
18046,1,30.7
18047,1,30
18048,1,30
18049,1,30
18050,1,30
18051,1,30
18052,1,30
18053,1,30
18054,1,30
18055,1,30
18056,1,30.7
18057,1,30
18058,1,30
18059,1,30
18060,1,30.7
18061,1,30.7
18062,1,30
18063,1,30
18064,1,30
18065,1,30
18066,1,30
18067,1,30
18068,1,30
18069,1,30.7
18070,1,30
18071,1,30
18072,1,30.5
18073,1,30
18074,1,30
18075,1,30.5
18076,1,30.7
18077,1,30.7
18078,1,30
18079,1,30
18080,1,30
18081,1,30
18082,1,30
18083,1,30
18084,1,30
18085,1,30
18086,1,30.5
18087,1,30
18088,1,30
18089,1,30
18090,1,30
18091,1,30.5
18092,1,36
18093,1,35
18094,1,100
18095,1,60
18096,1,40
18097,1,60
18098,1,150
18099,1,100
18100,1,100
18101,1,30
18102,1,30.5
18103,1,30.7
18104,1,30.7
18105,1,30.5
18106,1,30.5
18107,1,30.7
18108,1,30.5
18109,1,30.7
18110,1,30.5
18111,1,30
18112,1,30.5
18113,1,30.7
18114,1,30
18115,1,40
18116,1,40
18117,1,40
18118,1,40
18119,1,35
18120,1,35
18121,1,100
18122,1,100
18123,1,100
18124,1,40
18125,1,150
18126,1,30
18127,1,30.5
18128,1,30.5
18129,1,30
18130,1,30
18131,1,30
18132,1,30
18133,1,30
18134,1,30
18135,1,30
18136,1,30.5
18137,1,30.5
18138,1,30.5
18139,1,30.5
18140,1,30.5
18141,1,30.5
18142,1,45
18143,1,30
18144,1,35
18145,1,35
18146,1,30
18147,1,30
18148,1,35
18149,1,35
18150,1,40
18151,1,45
18152,1,45
18153,1,45
18154,1,35
18155,1,150
18156,1,45
18157,1,150
18158,1,150
18159,1,45
18160,1,35
18161,1,45
18162,1,45
18163,1,45
18164,1,45
18165,1,45
18166,1,45
18167,1,30
18168,1,30
18169,1,30.5
18170,1,30
18171,1,30.5
18172,1,30.7
18173,1,30.7
18174,1,30.5
18175,1,30.5
18176,1,30.5
18177,1,90
18178,1,90
18179,1,36
18180,1,30
18181,1,30
18182,1,30
18183,1,30
18184,1,36
18185,1,30
18186,1,30
18187,1,30
18188,1,30
18189,1,30
18190,1,30
18191,1,30
18192,1,30
18193,1,30
18194,1,30
18195,1,30
18196,1,30
18197,1,30
18198,1,30
18199,1,30
18200,1,30
18201,1,30
18202,1,30
18203,1,30
18204,1,30
18205,1,30
18206,1,30
18207,1,30
18208,1,30
18209,1,30
18210,1,30
18211,1,30
18212,1,30
18213,1,30
18214,1,30
18215,1,30
18216,1,30
18217,1,30
18218,1,30
18219,1,30
18220,1,30
18221,1,30
18222,1,30
18223,1,30
18224,1,30
18225,1,30
18226,1,30
18227,1,30
18228,1,30.5
18229,1,30.5
18230,1,30.5
18231,1,30.5
18232,1,30
18233,1,30
18234,1,30
18235,1,30
18236,1,30
18237,1,30
18238,1,30
18239,1,30
18240,1,30
18241,1,30
18242,1,150
18243,1,30
18244,1,35
18245,1,35
18246,1,35
18247,1,30
18248,1,35
18249,1,35
18250,1,35
18251,1,30
18252,1,30
18253,1,30
18254,1,30.5
18255,1,30
18256,1,35
18257,1,700
18258,1,700
18259,1,35
18260,1,30.5
18261,1,30.5
18262,1,30.5
18263,1,30.5
18264,1,30
18265,1,30
18266,1,30
18267,1,30
18268,1,30
18269,1,30
18270,1,30
18271,1,30
18272,1,30.5
18273,1,30
18274,1,30
18275,1,30
18276,1,30
18277,1,180
18278,1,180
18279,1,30.5
18280,1,150
18281,1,30
18282,1,45
18283,1,45
18284,1,45
18285,1,45
18286,1,45
18287,1,45
18288,1,45
18289,1,45
18290,1,45
18291,1,30
18292,1,45
18293,1,45
18294,1,30
18295,1,45
18296,1,45
18297,1,30
18298,1,45
18299,1,30
18300,1,30
18301,1,30
18302,1,30
18303,1,30
18304,1,45
18305,1,45
18306,1,45
18307,1,30
18308,1,30
18309,1,30
18310,1,45
18311,1,40
18312,1,400
18313,1,40
18314,1,40
18315,1,40
18316,1,40
18317,1,40
18318,1,250
18319,1,45
18320,1,45
18321,1,45
18322,1,40
18323,1,45
18324,1,30
18325,1,80
18326,1,30
18327,1,165
18328,1,165
18329,1,165
18330,1,36
18331,1,36
18332,1,320
18333,1,350
18334,1,320
18335,1,350
18336,1,320
18337,1,320
18338,1,700
18339,1,700
18340,1,700
18341,1,1000
18342,1,700
18343,1,1000
18344,1,30
18345,1,30
18346,1,30
18347,1,30
18348,1,30
18349,1,30
18350,1,60
18351,1,80
18352,1,80
18353,1,45
18354,1,45
18355,1,60
18356,1,60
18357,1,120
18358,1,30.5
18359,1,30
18360,1,30.5
18361,1,30.5
18362,1,30
18363,1,450
18364,1,150
18365,1,150
18366,1,150
18367,1,40
18368,1,30
18369,1,30
18370,1,30
18371,1,30
18372,1,30
18373,1,30
18374,1,35
18375,1,30
18376,1,30
18377,1,30
18378,1,30
18379,1,30.5
18380,1,400
18381,1,400
18382,1,30
18383,1,30.7
18384,1,30
18385,1,40
18386,1,35
18387,1,35
18388,1,35
18389,1,30.5
18390,1,45
18391,1,45
18392,1,45
18393,1,45
18394,1,45
18395,1,45
18396,1,30.5
18397,1,30
18398,1,30
18399,1,36
18400,1,35
18401,1,35
18402,1,35
18403,1,35
18404,1,30
18405,1,30
18406,1,30.5
18407,1,30.5
18408,1,30.5
18409,1,30.5
18410,1,30.5
18411,1,30.5
18412,1,30
18413,1,36
18414,1,44
18415,1,44
18416,1,3000
18417,1,50
18418,1,40
18419,1,30
18420,1,30.5
18421,1,30.5
18422,1,30.7
18423,1,30.5
18424,1,30
18425,1,30
18426,1,30
18427,1,30.5
18428,1,30
18429,1,30.7
18430,1,30.5
18431,1,30
18432,1,30.5
18433,1,30
18434,1,30.5
18435,1,35
18436,1,40
18437,1,40
18438,1,40
18439,1,40
18440,1,30
18441,1,30
18442,1,30
18443,1,30
18444,1,30
18445,1,30
18446,1,30
18447,1,30
18448,1,30
18449,1,30
18450,1,30
18451,1,30
18452,1,30
18453,1,30
18454,1,30
18455,1,30
18456,1,30
18457,1,30.5
18458,1,30
18459,1,30
18460,1,30
18461,1,30
18462,1,30
18463,1,80
18464,1,100
18465,1,30
18466,1,30
18467,1,30
18468,1,30
18469,1,30
18470,1,35
18471,1,35
18472,1,30
18473,1,30
18474,1,30
18475,1,30
18476,1,30.5
18477,1,30
18478,1,30
18479,1,30
18480,1,30
18481,1,30
18482,1,30
18483,1,30
18484,1,30
18485,1,30
18486,1,30
18487,1,30
18488,1,30
18489,1,30
18490,1,30.5
18491,1,1000
18492,1,100
18493,1,60
18494,1,5000
18495,1,300
18496,1,400
18497,1,400
18498,1,250
18499,1,3000
18500,1,30
18501,1,30.5
18502,1,30.5
18503,1,30
18504,1,30
18505,1,30
18506,1,30
18507,1,30
18508,1,30
18509,1,30
18510,1,30
18511,1,45
18512,1,60
18513,1,60
18514,1,60
18515,1,60
18516,1,60
18517,1,35
18518,1,30
18519,1,30
18520,1,35
18521,1,45
18522,1,45
18523,1,45
18524,1,60
18525,1,60
18526,1,35
18527,1,35
18528,1,30
18529,1,30
18530,1,30
18531,1,100
18532,1,250
18533,1,30
18534,1,30
18535,1,30
18536,1,30.7
18537,1,30.5
18538,1,30.7
18539,1,30.5
18540,1,30.7
18541,1,30
18542,1,30.5
18543,1,30
18544,1,30
18545,1,30
18546,1,30
18547,1,80
18548,1,400
18549,1,150
18550,1,30
18551,1,45
18552,1,45
18553,1,45
18554,1,30
18555,1,30
18556,1,30
18557,1,30
18558,1,35
18559,1,30
18560,1,35
18561,1,30
18562,1,35
18563,1,35
18564,1,30
18565,1,30
18566,1,35
18567,1,35
18568,1,35
18569,1,30.5
18570,1,30
18571,1,36
18572,1,36
18573,1,36
18574,1,36
18575,1,36
18576,1,30.5
18577,1,30.5
18578,1,30.5
18579,1,30.5
18580,1,60
18581,1,36
18582,1,36
18583,1,36
18584,1,36
18585,1,36
18586,1,36
18587,1,36
18588,1,36
18589,1,60
18590,1,36
18591,1,60
18592,1,30
18593,1,30
18594,1,30
18595,1,30
18596,1,36
18597,1,36
18598,1,45
18599,1,45
18600,1,40
18601,1,40
18602,1,45
18603,1,40
18604,1,30
18605,1,30
18606,1,33
18607,1,36
18608,1,36
18609,1,30
18610,1,30
18611,1,30
18612,1,30
18613,1,30.5
18614,1,30
18615,1,30.5
18616,1,30.5
18617,1,30
18618,1,36
18619,1,36
18620,1,40
18621,1,250
18622,1,350
18623,1,350
18624,1,30.7
18625,1,30
18626,1,30.5
18627,1,30.5
18628,1,30.5
18629,1,100
18630,1,30
18631,1,30
18632,1,30
18633,1,30
18634,1,30
18635,1,30
18636,1,30
18637,1,30
18638,1,30
18639,1,30
18640,1,30
18641,1,30
18642,1,30
18643,1,35
18644,1,30
18645,1,30
18646,1,30
18647,1,30
18648,1,30
18649,1,30
18650,1,30.5
18651,1,30
18652,1,30
18653,1,30
18654,1,35
18655,1,35
18656,1,40
18657,1,40
18658,1,30
18659,1,30.5
18660,1,30
18661,1,30.5
18662,1,40
18663,1,40
18664,1,30
18665,1,30
18666,1,30
18667,1,30.7
18668,1,30.7
18669,1,30
18670,1,45
18671,1,45
18672,1,30.7
18673,1,30.7
18674,1,65
18675,1,65
18676,1,65
18677,1,65
18678,1,65
18679,1,65
18680,1,250
18681,1,35
18682,1,120
18683,1,180
18684,1,180
18685,1,30
18686,1,45
18687,1,45
18688,1,45
18689,1,45
18690,1,45
18691,1,30.7
18692,1,30
18693,1,30
18694,1,30
18695,1,30
18696,1,30.5
18697,1,30.7
18698,1,30.5
18699,1,30
18700,1,30
18701,1,30.5
18702,1,30.7
18703,1,30.5
18704,1,30
18705,1,30
18706,1,30
18707,1,30
18708,1,31
18709,1,30.5
18710,1,31
18711,1,30
18712,1,30
18713,1,30
18714,1,30
18715,1,30
18716,1,30
18717,1,30
18718,1,30
18719,1,30
18720,1,30
18721,1,30
18722,1,35
18723,1,35
18724,1,35
18725,1,35
18726,1,35
18727,1,30.5
18728,1,30
18729,1,30.5
18730,1,35
18731,1,35
18732,1,35
18733,1,36
18734,1,30
18735,1,36
18736,1,30
18737,1,30
18738,1,30
18739,1,30
18740,1,30
18741,1,30
18742,1,30.5
18743,1,30.5
18744,1,30
18745,1,30.5
18746,1,30
18747,1,30
18748,1,30.5
18749,1,30.5
18750,1,30
18751,1,30
18752,1,30
18753,1,30
18754,1,45
18755,1,45
18756,1,45
18757,1,45
18758,1,30.7
18759,1,30.5
18760,1,40
18761,1,35
18762,1,35
18763,1,35
18764,1,30
18765,1,30
18766,1,30
18767,1,36
18768,1,30.5
18769,1,30
18770,1,36
18771,1,36
18772,1,45
18773,1,30
18774,1,45
18775,1,1600
18776,1,30
18777,1,30
18778,1,45
18779,1,30
18780,1,40
18781,1,40
18782,1,40
18783,1,40
18784,1,40
18785,1,40
18786,1,30
18787,1,30
18788,1,30
18789,1,30
18790,1,30.5
18791,1,30
18792,1,30.5
18793,1,30
18794,1,30
18795,1,30
18796,1,30
18797,1,30
18798,1,30
18799,1,30
18800,1,30
18801,1,30.5
18802,1,30
18803,1,30
18804,1,30
18805,1,30
18806,1,30
18807,1,30
18808,1,30
18809,1,30
18810,1,30
18811,1,30
18812,1,100
18813,1,30
18814,1,30
18815,1,35
18816,1,30
18817,1,30
18818,1,30
18819,1,30
18820,1,30
18821,1,30
18822,1,30
18823,1,30
18824,1,30
18825,1,30
18826,1,30
18827,1,36
18828,1,30
18829,1,30
18830,1,35
18831,1,35
18832,1,30
18833,1,30
18834,1,35
18835,1,35
18836,1,35
18837,1,35
18838,1,35
18839,1,30
18840,1,30.5
18841,1,30.5
18842,1,30
18843,1,30
18844,1,30.5
18845,1,30.5
18846,1,30
18847,1,30.5
18848,1,30
18849,1,30
18850,1,30
18851,1,30
18852,1,36
18853,1,30.7
18854,1,30.7
18855,1,30
18856,1,30
18857,1,30
18858,1,30
18859,1,30
18860,1,30.5
18861,1,30
18862,1,30
18863,1,30
18864,1,30.5
18865,1,30.5
18866,1,35
18867,1,35
18868,1,35
18869,1,35
18870,1,30.5
18871,1,30
18872,1,30
18873,1,30
18874,1,30.5
18875,1,30.7
18876,1,30.7
18877,1,30.7
18878,1,30
18879,1,30.5
18880,1,30.5
18881,1,30.5
18882,1,30
18883,1,30
18884,1,30
18885,1,30
18886,1,30
18887,1,30
18888,1,30.5
18889,1,30.5
18890,1,30
18891,1,30
18892,1,30.5
18893,1,30
18894,1,30.5
18895,1,30.5
18896,1,30.5
18897,1,30
18898,1,30
18899,1,30
18900,1,30
18901,1,30
18902,1,30
18903,1,30
18904,1,30
18905,1,30
18906,1,30
18907,1,30.5
18908,1,30.7
18909,1,30
18910,1,30.5
18911,1,30.5
18912,1,30.5
18913,1,30.7
18914,1,30.7
18915,1,30
18916,1,30.5
18917,1,30.7
18918,1,30.5
18919,1,30.5
18920,1,30.5
18921,1,30.5
18922,1,30.8
18923,1,30.5
18924,1,30.5
18925,1,30.5
18926,1,30
18927,1,30.5
18928,1,30
18929,1,35
18930,1,40
18931,1,40
18932,1,30
18933,1,30
18934,1,45
18935,1,45
18936,1,45
18937,1,40
18938,1,40
18939,1,40
18940,1,45
18941,1,45
18942,1,30
18943,1,30
18944,1,30
18945,1,35
18946,1,30
18947,1,30
18948,1,30
18949,1,30
18950,1,30
18951,1,30
18952,1,320
18953,1,30.5
18954,1,31
18955,1,30
18956,1,31
18957,1,30.5
18958,1,30.5
18959,1,45
18960,1,30.5
18961,1,30.5
